Cluster 6,16621,16216,16930,17318,-2.4,4.4,2.3,7.4,5.7,3.8,2.8,-25,-31,-24,14,9.1,7.7,65,72,73,15,9.2,8.2,6.1,8.6,11,18,24,23,20,30,29,16,8.8,3.7,8.4,7.9,6.6,7.2,9,9.7,10,6.6,10,8.5,3.4,12,4.6,2.7,3.4,2.8,3.1,0.9,3,0.6,0,1.7,2.9,0,0.5,1.2,16,11,11,13,17,17,22,4.3,2.6,2.5,3.4,75,83,82,79,16,11,6.4,3.7,99,95,47,46,78983,121160,162208,177893,53,34,9.7,219,206,225,235,215,202,212,226,186,212,243,227,251,242,211,78,86,104,96,86,75,75,73,61,73,73,48,36,38,22,17,16,18,17,16,12,14,14,15,11,13,15,172,146,140,122,99,101,89,93,104,104,89,97,10682,10491,11607,11413,34,31,8.1,8.4,2.3,4.2,18,28,30,32,31,18,27,30,43,31,28,19,32,28,22,26,23,17,7,19,16,17,365000,337000,433000,405000,496000,572000,662000,713000,775000,957000,982000,949000,901000,916000,i,923000,807000,1065000,4.1,3.4,32,95,123,141,157,146,149,169,163,179,152,83833,93028,91547,105620,113715,105250,103524,111975,113557,132632,0.5,0.4,0.2,1.6,1.4,1.1,0.8,1.2,2.8,0.5,30,24,23,24,17,24,11,12,10,14,11,6,16,17,40,29,0,0,5.9,4.7,4.6,4.7,3.4,4.7,2.2,2.4,2,2.7,2.1,1.1,3,3.2,7.5,5.5,0,0,18,5,0,5,4,1,1,2,0,1,1,1,4,1,13,7,5,0,3.6,1,0,1,0.8,0.2,0.2,0.4,0,0.2,0.2,0.2,0.8,0.2,2.5,1.3,0.9,0,4,4,4,4,4,5,5,4,4,4,3,3,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,1,1,0,0,1027,1016,958,911,971,981,684,644,606,533,512,378,445,926,899,838,793,745,731,559,399,370,388,390,378,445,101,117,120,118,226,250,125,245,236,145,122,0,0
Cluster 7,18637,19867,20865,23895,6.6,5,15,20,16,16,9.7,-14,6.3,-32,65,50,29,22,25,48,9.5,18,15,2.7,5.9,7.8,7.8,15,24,20,61,46,34,10,10,12,8.6,13,8.3,10,10,10,9.2,10,10,7.2,7.9,13,12,16,11,10,6,8.6,6.6,9.4,9.8,9.8,8.7,5.9,4.1,29,25,25,12,28,32,19,6.9,9.7,8.2,4.9,54,64,64,76,44,32,28,14,97,94,48,56,49563,59733,67097,123697,21,12,84,2266,2251,2351,2448,2465,2562,2563,2496,2409,2602,2976,3330,3450,3540,3246,975,1027,1082,1107,1105,1057,922,870,749,770,783,767,758,720,621,16,20,16,15,13,14,15,15,11,11,12,11,54,54,65,58,58,49,56,52,54,49,40,48,8743,9179,10512,13475,43,42,12,10,4.6,5.7,12,18,23,34,54,55,80,80,78,84,74,95,97,94,60,45,34,41,23,39,34,47,111000,101000,128000,145000,158000,189000,251000,344000,421000,497000,589000,644000,742000,582000,615000,610000,630000,667000,6.9,-2.1,5.9,56,74,83,90,87,131,134,242,218,246,78399,87283,88658,99676,101131,107674,124565,117687,130349,126743,1.9,3.3,4.9,3.7,1.3,1.7,1.7,1.3,2.8,4.1,51,65,46,51,49,34,26,23,24,13,18,25,69,95,115,114,2,3,17,21,15,17,16,11,8.5,7.2,6.9,3.2,4,5.2,13,17,20,20,0.4,0.5,13,23,19,14,21,10,8,1,0,2,1,2,14,41,39,30,6,0,4.3,7.5,6.2,4.6,6.9,3.3,2.6,0.3,0,0.5,0.2,0.4,2.7,7.5,6.9,5.4,1.1,0,4,4,4,4,5,5,6,6,7,7,7,6,7,7,4,4,4,4,4,4,4,4,3,3,2,2,2,2,0,0,0,0,1,1,2,2,4,4,5,4,5,5,1722,1670,1559,1635,1514,1418,1182,1718,1817,1743,1573,1762,1826,1722,1670,1559,1483,1309,1159,887,694,662,492,502,484,533,0,0,0,152,205,259,295,1024,1155,1251,1071,1278,1293
Cluster 8,7587,8300,8609,13560,9.4,3.7,58,23,18,21,10,-15,21,-23,77,71,37,12,16,43,2.2,4.2,5.9,8.4,8.1,14,11,10,13,15,60,66,57,18,15,12,19,14,17,16,15,11,11,7.1,13,9.9,10,17,11,13,18,14,15,12,16,15,6.6,9.9,10,6.5,7.7,27,36,33,26,37,37,45,11,15,20,12,52,43,44,62,51,44,34,16,96,95,39,48,45099,41013,56782,142881,-9.1,38,152,3007,2814,2983,3517,3615,3674,3571,3212,2892,2760,2958,3242,3352,3354,3056,1070,1156,1233,1349,1387,1419,1270,1172,935,766,774,807,820,786,775,54,50,41,42,28,26,27,25,22,21,19,22,312,270,218,163,127,119,123,125,125,114,93,105,3179,3135,3831,7543,52,47,7.2,7,6.5,6.7,4.5,4.9,9.3,28,5,3,1,1,7,1,2,1,2,1,2,0,2,1,0,0,0,3,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,86,61,71,70,107,109,228,620,1492,795,70390,67366,71327,95660,79725,126560,83246,115370,112576,129125,0,2.7,7.1,0,1.3,1.3,1.2,1.3,5,1.7,3,5,7,6,7,0,6,6,7,3,4,7,32,42,84,54,10,0,4.3,7.2,10,8.7,10,0,8.7,8.2,9.5,2.3,1.7,2.4,10,11,21,12,2.2,0,1,2,1,0,2,2,0,2,1,0,0,1,10,18,23,15,2,1,1.4,2.9,1.4,0,2.9,2.9,0,2.7,1.4,0,0,0.3,3.2,4.6,5.9,3.2,0.4,0.2,5,5,4,4,4,4,3,2,2,2,2,2,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,1,1,1300,901,1209,1102,1005,925,671,535,622,753,745,1169,1253,1136,783,1073,956,855,746,671,535,622,753,745,726,743,164,118,136,146,150,179,0,0,0,0,0,443,510
Cluster 9,12332,11592,11779,11588,-6,1.6,-1.6,19,15,15,13,-23,1.6,-16,60,67,56,34,25,33,2.8,4.3,5.2,2.1,2.4,5.2,4.8,8.8,10,13,61,72,69,16,16,15,18,11,8.5,13,13,14,16,12,9.9,12,7.8,14,13,12,15,13,12,14,14,12,13,15,14,12,14,21,20,22,19,47,42,44,5.6,8.6,9.3,7.9,69,69,58,64,17,15,19,7.1,98,96,60,59,85284,86937,66086,94339,1.9,-24,43,1683,1636,1683,1846,2048,2017,1955,1844,1991,2143,2418,2576,2665,2636,2529,963,936,893,952,1049,1018,963,887,907,949,1001,981,965,957,915,17,15,14,15,13,13,16,17,13,10,9.4,11,67,68,55,48,43,46,50,43,37,34,34,36,6451,6361,6965,6787,52,49,12,15,4.3,2.5,28,37,33,42,11,14,9,18,18,24,105,16,20,20,15,20,7,15,9,10,10,10,298000,274000,i,275000,276000,361000,497000,529000,421000,530000,476000,571000,i,701000,i,667000,309000,692000,2.7,i,124,26,43,49,59,95,64,71,104,158,54,65773,75711,75401,84500,103314,91504,76781,88165,103184,106298,7.4,3.8,2.2,1.2,1.4,1,0.4,3.2,5.2,5.4,31,26,28,29,28,16,20,24,14,16,10,18,25,43,58,35,1,0,16,13,15,15,15,8.3,10,12,7.2,8.2,4.4,7.9,9.4,16,22,13,0.4,0,9,11,14,7,10,5,8,2,1,3,1,0,2,12,9,13,3,1,4.7,5.7,7.3,3.6,5.2,2.6,4.1,1,0.5,1.5,0.4,0,0.8,4.5,3.4,4.7,1.1,0.3,3,4,3,3,3,4,4,5,4,4,4,5,4,4,3,3,3,3,3,3,3,3,2,2,2,3,2,2,0,1,0,0,0,1,1,2,2,2,2,2,2,2,1860,1610,1492,1421,1251,1158,924,837,701,625,598,656,720,1641,1610,1492,1421,1215,1122,852,765,629,546,517,572,641,219,0,0,0,36,36,72,72,72,79,81,84,79
Cluster 10,11915,11510,12724,11986,-3.4,11,-5.8,21,19,18,23,-11,4.9,17,9.4,11,11,84,78,77,3,4.5,6.2,3,5,5.4,9.9,12,13,14,14,12,7.3,7,7,7.8,5.9,4,8.7,6.2,11,5.5,8.4,6.4,7,4.5,5.4,0,2.3,0,0,0,0,0.5,0.6,0,0,0.6,0,0.8,0.7,5.7,3.6,4.8,3.7,0.9,1.1,1.7,2.5,2.6,2.5,2,59,65,59,63,9.6,5.1,7.6,4.4,99,96,83,83,137821,177236,215973,254541,29,22,18,39,35,30,36,45,42,46,36,38,46,73,83,103,121,106,s,s,s,s,5,6,7,6,s,s,8,8,8,8,7,1.3,1.9,1.4,1.3,1.6,0.7,1,0.4,0.7,0.4,0.8,1.3,19,19,17,20,15,15,12,11,12,18,15,14,4947,4839,4914,4967,61,64,2.4,6.4,2.6,5,66,69,72,74,130,152,193,235,225,137,146,168,178,133,138,137,152,113,117,133,110,136,432000,417000,444000,458000,511000,549000,634000,713000,824000,877000,940000,958000,945000,929000,857000,879000,834000,838000,1.6,-2.4,0.4,85,87,92,60,70,65,65,49,53,57,145124,152159,158197,170709,192147,181863,185852,187254,204650,215324,0.9,0.3,0.6,3.4,1.5,2.4,2.4,3.1,3.4,2.7,9,11,10,11,5,5,2,5,5,7,5,3,5,15,24,17,0,0,2.4,2.9,2.6,2.9,1.3,1.3,0.5,1.3,1.3,1.8,1.3,0.8,1.3,3.9,6.3,4.4,0,0,2,3,2,1,2,0,0,0,1,0,1,1,0,2,8,1,1,1,0.5,0.8,0.5,0.3,0.5,0,0,0,0.3,0,0.3,0.3,0,0.5,2.1,0.3,0.3,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,514,537,546,579,595,623,610,634,682,707,689,689,499,514,537,546,579,595,623,610,634,682,707,689,689,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster 11,10914,10735,10490,12216,-1.6,-2.3,16,16,16,19,19,1.2,14,18,3.9,4.8,5.6,86,84,80,5.3,4.8,6.7,4.2,5.4,7.6,15,17,17,15,5.3,6.6,12,6.7,4.8,6.4,8.2,6,5.3,4.7,6.5,7.5,4.8,9.9,5.6,4,6.5,0,0,0,2.2,0,0.5,0,0,0,0.7,0.7,0,0,0,5.9,6.5,3.5,5.8,2,0.9,2.7,2.3,2.8,2.2,2,60,68,72,66,13,5.2,3.8,2.2,100,98,87,87,135160,187529,241494,215289,39,29,-11,44,38,43,38,44,55,69,68,65,81,102,120,117,133,120,s,0,8,s,0,s,6,s,8,8,7,15,12,10,12,5.3,6.5,6.1,4.9,4.2,3.7,4.1,4.7,2.9,3.8,4,3,56,48,49,53,50,40,33,45,54,53,45,43,4336,4345,4402,4846,52,57,2.3,3.4,3,0,73,72,77,78,159,141,170,237,228,147,136,158,173,160,147,114,146,139,122,132,122,135,437000,430000,413000,449000,518000,575000,597000,713000,786000,900000,960000,903000,971000,904000,855000,847000,852000,854000,1.8,-2.5,0.2,66,95,85,72,81,75,64,71,98,62,137529,145237,160223,176545,154628,179014,160948,188735,172172,178260,1.1,1.1,0.6,3.9,1.2,2,0.4,2.5,1.3,1.2,5,6,8,8,5,6,3,5,7,8,8,2,8,13,18,19,0,0,1.3,1.5,2,2,1.3,1.5,0.8,1.2,1.7,2,1.9,0.5,1.8,3,4.1,4.4,0,0,0,1,0,3,1,2,0,0,0,1,2,2,4,4,5,5,1,0,0,0.3,0,0.8,0.3,0.5,0,0,0,0.2,0.5,0.5,0.9,0.9,1.1,1.1,0.2,0,5,5,5,5,4,4,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3471,3373,3362,3219,3215,3133,3063,2956,3279,3465,3751,4049,4197,3471,3373,3362,3219,3215,3133,3063,2956,3279,3465,3751,4049,4197,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster 12,14365,14978,14953,15550,4.3,-0.2,4,8.4,9.2,9.7,8.9,15,5.5,-4.2,6,7,7.1,82,79,75,7.2,6.8,7.5,4.2,7,10,16,19,20,20,10,12,10,2.9,7.1,7.7,11,6.6,4.8,2.4,9.7,9.5,5.7,7.7,6.7,7.1,10,0.1,0,0,0.7,0,0,0.6,0,0,0.7,0.7,0.7,0,0,6.1,4.2,6.2,8.7,0,3.9,4,3.2,1.6,1.7,3.6,64,73,76,73,10,6.2,2.6,1.3,99,96,73,67,143234,196873,220225,217847,37,12,-1.1,29,32,38,36,41,35,50,49,47,67,79,98,104,111,98,s,8,10,5,6,s,6,13,9,11,12,16,18,15,12,2.5,3.5,2.6,1.5,1.3,2,1.6,1.4,1.5,1.7,1.6,0.8,30,27,26,29,25,21,18,20,20,21,17,20,8731,9134,9263,9170,45,44,3.1,4.3,3.1,7.3,30,36,37,36,76,64,77,106,77,68,66,65,82,71,63,49,54,43,42,52,60,59,477000,417000,462000,489000,560000,615000,732000,785000,917000,926000,988000,1077000,975000,916000,977000,909000,880000,875000,1.1,-2.1,-0.6,62,90,95,94,105,87,95,96,116,75,116192,115864,126254,133033,141778,134831,137611,151571,152698,144776,0,0.7,0.4,2.8,1.1,0.6,0.9,0.3,0.7,1.8,13,8,10,10,6,6,6,8,8,3,8,4,9,14,21,19,0,3,3.5,2.1,2.7,2.7,1.6,1.6,1.6,2.1,2.1,0.8,2,1,2.3,3.5,5.3,4.8,0,0.8,2,2,1,0,1,1,2,0,1,0,0,2,1,3,5,2,1,0,0.5,0.5,0.3,0,0.3,0.3,0.5,0,0.3,0,0,0.5,0.3,0.8,1.3,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster 13,14205,17418,18708,18558,23,7.4,-0.8,15,13,13,16,6.6,7.1,25,3.7,5,4.4,87,81,80,5.3,6.2,7.2,4.4,6,7.8,12,18,20,18,15,12,11,3.7,9.6,9.6,4.4,9.2,7.4,6.2,8.2,8.1,7.6,6.3,9.3,5.7,5,1.2,0.6,1.2,0.6,0,0,1.5,0.5,0.6,2.2,0.6,0,0.6,0,6.3,7.1,7.2,8.3,4.2,2.5,0.8,3.3,2.3,32,5.8,59,65,51,49,6.8,4.6,2,1.9,100,97,91,89,199069,275447,311035,297054,38,13,-4.5,21,19,16,21,24,26,17,16,17,23,25,52,91,94,82,11,6,6,s,5,9,0,0,0,0,s,10,17,18,5,0.9,1.2,0.9,0.5,0.5,0.5,0.8,0.6,0.4,0.5,0.5,0.4,20,17,14,17,11,11,10,11,12,13,14,12,5057,6424,6930,6757,44,42,2.8,4.8,3.1,3.7,73,66,68,68,143,187,236,264,274,173,199,213,212,188,191,141,147,107,124,141,170,176,559000,525000,578000,573000,627000,668000,783000,940000,954000,995000,1095000,1096000,1155000,1186000,1116000,1227000,1043000,1020000,0.8,-2.5,-2.3,59,81,89,85,77,82,81,86,85,60,185481,188402,185683,197891,216963,198760,187889,205594,210046,245308,1.6,1.6,1.3,3.5,1,1.1,0.4,1.5,1.5,1.5,23,17,19,21,12,6,7,10,12,13,10,14,19,17,37,38,2,0,3.7,2.8,3.1,3.4,1.9,1,1.1,1.6,1.9,2.1,1.6,2.2,3,2.7,5.8,6,0.3,0,4,1,2,3,1,2,0,0,0,2,2,1,5,4,8,7,3,2,0.6,0.2,0.3,0.5,0.2,0.3,0,0,0,0.3,0.3,0.2,0.8,0.6,1.3,1.1,0.5,0.3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,449,462,468,508,533,562,596,612,639,676,661,668,425,449,462,468,508,533,562,596,612,639,676,661,668,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster 14,10389,11432,11142,11713,10,-2.5,5.1,4.6,6.4,6.3,6.6,53,-3.8,10,5.4,6.5,5.9,78,75,76,11,9.7,9,5.7,7.9,8.5,14,24,27,22,32,29,13,3.6,8.3,5.6,3,6.5,6.4,9.3,5.3,10,11,10,2.8,4.9,5.8,1.2,0,3.4,1,3.3,1.1,1.9,0,1.1,1,1.7,0.9,0,0,9.7,7.8,13,7.9,4.6,10,0.2,3,2.6,3.1,3.1,61,69,69,76,8.1,5.9,3.5,4.5,100,95,74,78,132302,160519,136135,157349,21,-15,16,51,38,41,40,53,44,49,40,45,76,94,109,128,134,131,15,14,12,12,18,6,12,12,12,14,8,9,11,13,6,2.2,1.6,1.7,0.6,1.2,0.8,0.7,0.5,0.9,0.9,0.4,1,22,21,17,16,19,19,15,11,13,14,14,11,6982,7456,7498,7533,38,34,2.7,4.6,1.8,7.9,29,33,35,44,26,15,16,32,17,17,20,30,20,20,14,14,14,14,14,5,13,10,559000,630000,479000,465000,601000,722000,757000,846000,809000,1081000,1106000,1041000,943000,1112000,898000,i,893000,998000,1.7,1.1,12,66,84,103,101,117,96,173,132,124,162,86499,93950,86946,94898,94620,110460,87156,103268,105253,114557,0.6,0,1.4,2.2,3,2.2,0.6,0.8,2.5,0.6,12,4,10,3,6,2,9,4,3,4,1,6,12,16,413,19,1,0,3.7,1.2,3,0.9,1.8,0.6,2.7,1.2,0.9,1.1,0.3,1.7,3.4,4.5,116,5.3,0.3,0,1,1,0,0,2,0,1,0,1,0,0,1,1,4,8,5,4,0,0.3,0.3,0,0,0.6,0,0.3,0,0.3,0,0,0.3,0.3,1.1,2.2,1.4,1.1,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,225,228,213,425,312,410,566,501,285,324,347,368,381,225,228,213,212,211,232,259,296,285,324,347,368,381,0,0,0,213,101,178,307,205,0,0,0,0,0
Cluster 15,11907,12386,12306,12829,4,-0.6,4.2,13,11,11,12,-10,-3.8,18,5.8,7.7,4.4,82,80,80,8.3,6.7,7.6,3.4,5.2,7.4,16,20,17,15,10,13,12,10,4.3,6.9,1.1,9.2,5.2,3.9,5.5,8.3,8.1,6.4,3.9,5,7.8,1,1.8,1,1.1,0.8,0,0.8,0,0,2.2,0,0.8,0,0,6.8,4.5,4.7,8.9,0.4,0.5,0,3,2.6,1.7,2.5,68,72,71,71,9.4,7.6,7.6,2.7,99,95,78,73,165661,257177,278572,291000,55,8.3,4.5,41,36,39,35,43,46,43,42,35,38,49,60,59,72,76,6,9,11,13,8,7,8,5,s,s,7,6,5,9,9,3.1,4.9,3.1,2.6,2.6,2.8,2.4,2.6,2.5,2.4,2.5,3,45,38,33,37,29,26,25,26,30,33,28,31,6135,6277,6329,6585,50,44,4.1,5.9,0.6,0.6,40,42,47,45,57,67,89,116,94,104,74,67,83,80,63,68,61,55,76,70,68,66,595000,543000,597000,680000,767000,803000,906000,1076000,1039000,1223000,1368000,1365000,1295000,1032000,1198000,1292000,1143000,1210000,1.2,-1.3,5.9,53,91,81,80,74,72,80,83,78,87,145778,137389,136959,153715,166251,177597,144011,163364,151670,181043,0.6,0.6,0.7,1.8,0.8,1.6,1.8,0.7,0.4,0.7,8,4,5,6,4,3,1,0,3,2,3,0,4,10,9,11,0,0,2.6,1.3,1.6,2,1.3,1,0.3,0,0.9,0.6,0.9,0,1.2,2.9,2.6,3.2,0,0,3,1,1,1,0,1,0,1,0,1,1,0,0,5,1,3,0,0,1,0.3,0.3,0.3,0,0.3,0,0.3,0,0.3,0.3,0,0,1.5,0.3,0.9,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,967,957,964,966,993,891,924,954,1035,1069,1066,1093,935,967,957,964,966,993,891,924,954,1035,1069,1066,1093,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster 16,5101,4485,4030,3957,-12,-10,-1.8,25,18,18,18,-36,-11,-0.6,72,72,69,25,20,24,0.9,4.9,5.1,1.5,1.3,1.8,6.2,6.1,12,9.3,25,32,12,7.1,32,32,7.9,2.6,17,11,18,12,14,3.4,0,5.9,6.1,7.1,2.6,3.2,2.6,5.1,2.8,0,4.5,4.8,2,3.4,0,2.9,3,3.2,2.4,4.9,3.8,0,6.9,0,5.3,3.8,3.9,3.5,65,66,63,62,11,7,3.8,4.5,99,97,90,92,160722,178706,184793,180800,11,3.4,-2.2,63,58,64,73,78,94,93,102,103,154,181,204,209,203,189,29,27,31,34,36,54,33,37,37,42,44,56,51,56,58,5,5.2,2.5,5.2,4.2,5.3,5.3,6,6.8,3,4.8,2.8,37,42,43,45,28,31,27,35,35,44,35,34,1696,1624,1633,1620,74,75,2.2,6.7,10,15,87,90,90,88,44,42,49,74,68,64,38,55,50,56,33,42,25,28,24,32,33,40,376000,384000,339000,347000,400000,438000,551000,569000,686000,749000,791000,822000,734000,719000,724000,666000,622000,712000,2.3,-0.6,14,30,57,61,58,35,51,42,45,39,41,144877,129446,154434,148787,169592,172338,145096,184073,192373,216798,0,5.6,7.2,8.6,1.8,0,7.4,12,11,15,9,12,22,18,17,15,17,16,19,12,11,8,11,31,36,17,0,0,5.6,7.5,14,11,11,9.4,11,10,12,7.5,6.9,5,6.9,19,23,11,0,0,0,2,6,3,2,3,1,0,1,2,0,1,2,3,1,7,0,0,0,1.3,3.8,1.9,1.3,1.9,0.6,0,0.6,1.2,0,0.6,1.3,1.9,0.6,4.4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,354,351,327,324,327,312,355,331,352,331,314,304,356,354,351,327,324,327,312,355,331,352,331,314,304,0,0,0,0,0,0,0,0,0,0,0,0,0
