Cluster 28,6394,5689,4873,4876,-11,-14,0.1,37,32,36,32,-22,-3.6,-11,96,97,97,2.9,2.1,1.3,0.8,0.4,0.9,0,0.2,0.2,1.6,1.8,1.3,3.5,71,78,73,20,17,19,14,18,15,18,14,19,15,21,16,17,12,23,28,20,19,20,16,12,19,20,27,22,22,15,17,32,33,38,44,44,50,61,11,14,22,17,53,51,45,45,44,48,33,25,96,94,49,48,45733,44635,39636,34195,-2.4,-11,-14,2050,1993,2211,2471,2742,2779,2778,2729,2940,3384,3677,4049,4352,4533,4219,1370,1374,1485,1685,1840,1753,1677,1511,1511,1582,1573,1543,1643,1615,1580,24,23,25,24,19,21,22,31,30,16,25,25,45,47,44,44,47,36,38,49,38,48,38,47,1954,1974,1726,1864,56,60,14,12,14,9.6,24,24,26,21,20,18,24,38,42,31,32,21,18,42,49,38,23,18,9,11,13,17,92000,111000,103000,88000,95000,102000,126000,152000,153000,182000,250000,301000,313000,280000,i,219000,204000,205000,3.1,-8.1,0.5,12,15,30,29,41,76,47,100,129,112,44744,42992,53278,46705,52629,52060,52486,63846,71657,84077,0,75,40,31,11,0,3,10,24,16,21,25,27,31,41,32,17,30,33,23,7,15,25,41,59,48,0,1,31,37,40,46,61,48,25,41,45,30,9.3,19,31,49,70,57,0,1.2,6,4,13,7,15,8,10,10,3,3,1,1,9,13,23,25,7,1,8.9,6,19,10,22,12,15,14,4.1,4,1.3,1.3,11,15,27,30,8.3,1.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,413,413,406,352,328,310,282,259,255,256,260,306,411,413,413,406,352,328,310,282,259,255,256,260,306,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster 29,3506,1341,2374,2445,-62,77,3,39,23,39,35,-77,200,-8.6,99,97,97,1.3,0.4,0.7,0,0.9,1.5,0,1.2,0.3,2.1,0,1.3,2.9,71,61,85,15,5.7,8.1,24,11,12,21,15,18,15,18,22,7,3.8,38,34,38,32,29,25,25,21,29,24,29,40,25,23,38,9.8,28,41,5.5,43,53,16,8.8,21,16,42,57,44,48,46,32,31,24,96,100,65,71,58809,85127,55983,42821,45,-34,-24,869,824,895,922,975,1086,1092,1041,1099,1303,1408,1557,1603,1646,1515,506,513,594,585,605,627,617,652,644,734,758,752,771,776,694,20,20,26,24,21,36,17,19,26,22,13,17,37,47,37,98,56,42,34,58,52,53,57,37,874,506,722,786,60,55,4.7,46,11,0,40,68,43,38,10,7,11,17,12,5,6,13,10,14,16,14,8,3,3,7,1,3,139000,i,140000,167000,110000,i,i,179000,155000,211000,335000,389000,i,i,i,i,i,i,i,i,i,7.3,22,21,12,16,26,15,47,40,31,44268,55477,49109,61890,83884,71808,56166,60408,92603,121215,0,50,20,0,0,22,30,14,26,24,5,5,3,7,9,10,5,9,12,4,8,3,7,5,24,18,0,0,13,13,8,19,24,27,13,24,32,11,21,8,19,13,64,48,0,0,1,1,2,0,1,2,1,1,1,2,1,0,1,0,3,7,1,1,2.7,2.7,5.4,0,2.7,5.4,2.7,2.7,2.7,5.3,2.7,0,2.7,0,8,19,2.7,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,379,380,336,298,263,249,198,185,178,178,147,0,388,379,380,336,298,263,249,198,185,178,178,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster 30,7966,6342,6167,6573,-20,-2.8,6.6,33,29,30,27,-29,-0.6,-6,99,98,97,0.3,0.6,0.7,0.5,1.1,2.2,0,0.1,0.2,0.8,1,1.8,1,68,72,79,17,20,15,19,18,12,9.1,14,11,10,16,15,7.5,16,22,16,18,19,18,18,17,19,19,23,15,22,27,17,24,23,29,32,35,35,50,8.4,8.9,14,25,54,56,47,48,50,44,33,18,98,98,58,49,47472,49502,42978,37659,4.3,-13,-12,1811,1650,1692,1739,1888,2004,2083,2104,2074,2241,2539,2799,2947,3115,3097,975,933,958,933,966,1013,992,1070,1021,1023,1081,1095,1192,1187,1183,19,22,18,21,19,21,17,18,22,25,21,24,47,64,51,64,53,45,44,62,64,54,47,42,2917,2461,2621,2883,60,57,7.8,6.4,9.9,5,25,27,29,25,19,31,26,41,28,33,17,24,27,26,32,21,22,7,6,11,17,13,100000,114000,107000,120000,138000,120000,161000,131000,161000,170000,240000,323000,275000,i,i,212000,211000,200000,4.4,-6.1,-5.1,20,19,19,39,24,31,40,58,54,62,22084,42268,25144,45008,49547,52656,55304,55571,67793,79032,38,38,45,32,0,9.4,12,20,19,9.6,12,12,26,27,32,24,25,23,22,16,12,22,27,37,53,42,0,0,13,13,29,30,35,26,27,25,23,17,12,22,27,37,53,42,0,0,6,7,6,9,7,8,2,9,1,1,2,0,4,16,25,13,4,1,6.6,7.7,6.6,9.9,7.7,8.8,2.2,9.7,1.1,1,2.1,0,4,16,25,13,4,1,3,3,3,3,4,5,5,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,3,3,3,2,2,2,2,2,2,1391,1574,1714,1803,2289,2526,2610,2460,2410,2400,2261,2343,2296,691,642,626,610,546,530,473,466,466,456,477,594,704,700,932,1088,1193,1743,1996,2137,1994,1944,1944,1784,1749,1592
Cluster 31,19048,16056,14113,14500,-16,-12,2.7,33,27,29,28,-30,-5.1,-2.4,98,98,96,0.4,0.7,0.8,0.8,0.6,2.5,0.2,0.1,0.2,1,1.3,0.7,3.6,66,69,84,17,15,11,18,14,17,18,14,13,15,12,13,13,14,19,24,25,21,18,18,18,18,23,21,20,32,21,23,29,28,29,34,41,40,50,15,11,17,22,48,50,38,41,51,44,35,23,94,97,58,51,52642,52492,52080,51670,-0.3,-0.8,-0.8,4414,4243,4282,4502,4591,5010,5179,5025,5148,5822,6232,6753,7035,7305,6855,2626,2615,2716,2704,2667,2840,2819,2686,2642,2799,2818,2782,2764,2765,2669,23,24,22,23,18,22,18,20,25,27,27,22,53,52,55,75,52,41,44,59,72,62,64,67,6277,5761,5298,5473,66,64,4.3,5.1,7.5,8.2,40,44,46,39,69,106,115,135,126,132,113,119,104,178,178,167,113,45,34,51,71,82,115000,107000,104000,109000,101000,100000,123000,140000,161000,185000,244000,288000,306000,280000,239000,222000,204000,203000,3.8,-7.9,-0.8,17,24,23,30,30,37,36,67,78,101,46688,41868,46021,43951,43961,51920,54895,61140,73527,77070,24,48,28,17,8.8,4.5,9.5,14,27,24,52,69,82,93,111,113,83,94,103,69,57,57,108,176,213,160,3,1,16,21,25,28,34,35,25,29,31,21,17,17,31,51,61,46,0.9,0.3,13,21,33,40,38,57,41,25,3,10,6,5,26,71,63,74,19,3,4,6.4,10,12,12,17,13,7.6,0.9,3,1.8,1.5,7.5,20,18,21,5.4,0.9,12,12,11,12,13,13,12,12,12,11,11,11,12,11,9,9,9,10,10,10,9,9,8,7,7,7,7,6,3,3,2,2,3,3,3,3,4,4,4,4,5,5,4530,4410,4544,4711,4657,4431,4181,4061,3388,3252,3876,3781,3733,3687,3581,3599,3650,3526,3259,2951,2589,1898,1816,2409,2278,2318,843,829,945,1061,1131,1172,1230,1472,1490,1436,1467,1503,1415
Cluster 32,16159,14126,12493,13008,-13,-12,4.1,28,25,27,25,-22,-3,-4,98,97,96,0.6,0.4,0.6,1.1,1.2,2.6,0.3,0.2,0.2,1.2,0.5,1.6,2.5,66,75,76,15,15,15,15,12,15,13,15,11,15,8.6,11,13,13,22,19,17,18,18,21,20,16,19,16,18,21,14,21,20,19,25,24,30,36,35,8.1,7.7,13,17,60,59,48,51,43,38,30,15,96,97,57,51,53799,54481,48887,57825,1.3,-10,18,3028,3066,3089,3319,3647,3745,3916,3831,4111,4901,5276,6040,6451,6689,6162,1934,2005,2009,1894,2045,2047,1983,1872,1880,2145,2092,2177,2279,2263,2064,20,21,20,20,19,16,14,17,16,16,18,17,49,47,56,58,47,37,30,33,48,37,37,37,6642,6135,5522,5702,64,57,2.8,6.7,7,9.4,26,31,31,37,48,71,54,61,76,66,73,69,49,78,91,60,54,29,21,20,23,29,127000,123000,122000,108000,111000,122000,146000,154000,170000,189000,238000,288000,287000,253000,240000,211000,194000,215000,3.4,-5.6,11,13,14,24,29,27,25,28,74,65,46,45785,46192,40239,46643,52194,55090,51739,50717,65900,66604,0,27,32,26,5.4,8.9,12,14,18,20,24,21,44,36,43,45,30,54,44,49,41,28,43,77,101,76,1,0,11,9.8,21,17,20,21,14,25,21,21,18,12,18,33,43,32,0.4,0,6,10,11,12,23,13,10,11,2,3,4,3,6,20,27,26,11,1,2.8,4.7,5.1,5.6,11,6.1,4.7,5.1,0.9,1.3,1.7,1.3,2.5,8.5,11,11,4.7,0.4,4,4,4,4,4,4,4,3,5,5,5,5,3,4,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2,3,1087,1142,1176,1144,1068,1009,675,1022,1158,1223,1282,1076,1143,932,917,878,823,744,682,346,418,415,422,485,304,295,155,225,298,321,324,327,329,604,743,801,797,772,848
Cluster 33,21963,18877,15080,14888,-14,-20,-1.3,32,29,32,28,-23,-12,-12,99,99,96,0.4,0.2,0.8,0.2,0.3,2.5,0.1,0.6,0.2,1.3,0.7,0.8,1.3,68,67,63,16,16,13,16,15,18,14,15,16,14,20,16,15,17,21,21,18,20,24,21,22,23,22,19,19,19,18,15,25,23,33,22,36,48,35,8.7,11,18,19,58,54,44,52,46,39,33,17,95,97,55,63,54437,55028,52133,53239,1.1,-5.3,2.1,4209,4219,4382,4571,4671,4845,4882,4759,4836,5712,6717,7481,7856,8377,7702,2644,2819,2933,2771,2831,2789,2706,2574,2575,2799,2939,3131,3112,3207,3075,20,20,20,17,16,17,16,14,16,18,17,15,39,41,50,55,39,30,29,37,42,29,32,35,7674,7018,5893,5866,68,63,3,5.1,12,7.6,30,32,37,40,62,66,72,89,86,81,87,89,84,118,122,115,97,98,112,78,49,80,120000,123000,121000,120000,114000,118000,130000,148000,161000,182000,245000,288000,320000,345000,343000,333000,254000,253000,5.5,-4.6,-0.4,33,21,20,28,21,23,33,55,57,73,49842,49835,49032,37723,41855,41941,54967,63196,69315,72371,17,25,21,16,2.1,14,8.4,8.3,25,18,32,29,50,57,71,65,64,92,77,65,38,44,71,100,135,137,0,0,12,11,19,22,27,25,24,35,29,24,14,15,22,30,40,40,0,0,8,9,12,24,24,24,19,20,4,8,9,7,12,67,40,42,12,1,3,3.4,4.6,9.1,9.1,9.1,7.2,7.6,1.5,2.9,3.3,2.4,3.8,20,12,12,3.5,0.3,6,6,6,7,7,7,5,6,9,11,10,7,8,7,6,6,6,7,7,7,4,5,6,7,7,4,4,3,0,0,0,0,0,0,1,1,3,4,3,3,4,4,2516,2306,2435,2114,1976,1382,1479,1825,2392,2518,1987,2268,2399,2516,2306,2435,2114,1976,1346,1407,1246,1594,1618,955,1041,1054,0,0,0,0,0,36,72,579,798,900,1032,1227,1345
Cluster 34,19024,17404,15536,14963,-8.5,-11,-3.7,24,22,22,20,-20,-9,-11,95,97,96,4.2,1.8,2,0.5,1,1.6,0.1,0.3,0.3,2.4,1.3,1.8,3.6,58,59,69,14,13,19,14,14,13,11,12,18,13,13,7.2,14,15,17,22,20,20,19,15,20,23,17,23,18,21,22,19,14,10,16,21,14,20,31,5.4,6.4,13,18,64,65,51,49,34,28,25,15,97,94,69,71,69539,77001,77239,70274,11,0.3,-9,2143,2057,2313,2674,2768,3097,3281,3417,3654,4256,5007,5818,6329,6583,6148,1248,1244,1374,1450,1500,1556,1546,1543,1548,1709,1777,1875,2046,2096,2029,16,18,18,15,13,13,15,16,14,13,13,13,49,54,57,59,43,35,34,47,45,45,36,37,7319,6928,6719,6597,68,62,3.8,7.7,11,9.1,46,48,49,50,94,104,119,136,137,103,97,93,88,117,114,87,79,35,27,49,45,67,140000,130000,135000,133000,136000,142000,151000,169000,201000,222000,294000,323000,321000,296000,278000,260000,258000,243000,3.7,-5.4,-5.7,17,22,29,29,27,26,34,39,46,43,52342,52046,52158,52263,56348,60526,66323,73431,81971,84938,6.7,21,29,7.6,12,8.4,13,17,27,23,53,72,80,79,72,90,73,82,74,65,40,42,55,96,124,127,2,0,14,19,21,20,19,23,19,21,19,17,10,11,14,24,31,32,0.5,0,16,18,28,28,31,28,31,25,2,4,4,1,9,30,37,39,13,3,4.1,4.6,7.2,7.2,8,7.2,8,6.4,0.5,1,1,0.3,2.3,7.6,9.3,9.7,3.2,0.7,4,4,4,4,4,5,5,7,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,1,1,3,1,1,1,1,1,0,1947,1907,1832,1790,2045,1949,2116,1964,1883,1863,1836,1760,1804,1947,1907,1832,1790,1851,1815,1764,1794,1717,1729,1682,1609,1804,0,0,0,0,194,134,352,170,166,134,154,151,0
Cluster 35,9178,8756,8025,7688,-4.6,-8.3,-4.2,22,20,22,18,-17,4.1,-23,85,93,93,12,4.9,4.6,2.4,1.4,1.9,0.7,0.4,0.4,3.1,3,2.4,4.4,52,63,68,19,19,11,12,7.1,10,9.3,10,8.2,13,13,22,12,17,12,13,18,14,13,13,12,5.6,9.2,7.3,15,12,12,14,9.8,11,15,17,19,27,18,4.2,3.4,7.8,13,67,69,58,55,27,19,18,10,97,93,68,71,75969,80753,77872,72747,6.3,-3.6,-6.6,812,800,882,940,1004,1092,1037,1002,1047,1430,1706,2098,2349,2462,2290,440,474,511,455,477,515,507,477,476,596,638,759,770,775,764,14,17,14,13,15,14,12,15,13,9.7,13,12,49,60,62,81,50,41,37,45,36,39,35,38,4278,4093,3883,3871,66,64,3.2,4.3,6.3,2.5,48,46,44,43,37,43,37,41,30,24,28,25,33,37,22,32,14,15,6,8,4,15,207000,197000,192000,211000,185000,227000,219000,268000,330000,366000,428000,457000,435000,469000,i,i,i,320000,1.8,-5.9,i,18,24,22,28,30,32,44,60,68,91,57203,60032,56652,62362,68353,63442,80536,76272,78564,71314,14,14,16,9.8,8.5,0,13,12,21,12,29,30,44,35,33,35,41,29,26,35,16,18,25,66,81,69,6,1,14,15,21,17,16,17,20,14,13,17,7.7,8.3,12,30,37,32,2.7,0.5,7,2,6,8,3,3,4,8,1,1,2,1,5,13,19,21,6,1,3.4,1,2.9,3.9,1.5,1.5,1.9,3.9,0.5,0.5,1,0.5,2.3,6,8.8,9.6,2.7,0.5,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482,1476,1445,1364,1238,1121,1046,1032,1052,1095,1072,1050,757,1482,1476,1445,1364,1238,1121,1046,1032,1052,1095,1072,1050,757,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster 36,6379,7473,6395,7572,17,-14,18,34,32,37,30,9,-0.9,-2,97,99,98,1.6,0.6,0.8,1.4,0.2,1.2,0,0.3,0.2,1.4,1.4,0.8,3.1,76,76,76,7.8,9.4,21,16,18,17,18,11,22,12,14,12,11,17,31,30,21,24,23,20,23,4.3,18,18,22,21,20,21,27,35,47,45,48,61,53,7.5,15,22,20,58,44,41,36,45,42,35,21,95,89,46,45,43201,41655,37759,45220,-3.6,-9.4,20,2468,2401,2423,2631,2831,2751,2639,2581,2767,3155,3557,4059,4446,4589,4263,1566,1741,1773,1693,1746,1650,1468,1435,1587,1750,1835,1870,1968,1965,1908,27,29,29,26,29,26,23,20,17,17,16,18,27,27,36,43,37,29,24,28,24,25,28,30,2389,2394,2347,2725,48,43,7.8,9.7,13,5.9,8.9,9.1,15,19,11,13,12,27,23,11,11,7,5,8,7,9,7,2,3,4,1,0,174000,126000,182000,175000,172000,134000,199000,i,i,i,i,i,i,i,i,i,i,i,i,i,i,13,28,30,32,54,20,22,20,32,89,59001,58475,55132,63276,51948,53512,56298,77158,90264,66205,0,8.3,6.7,15,2.8,17,18,7.7,20,7,3,4,6,10,5,8,6,12,10,8,16,14,8,27,32,29,0,1,8.8,12,18,29,15,24,18,31,26,21,41,26,15,45,52,48,0,1.6,0,2,0,2,2,1,1,4,1,2,2,3,3,3,10,7,3,1,0,5.9,0,5.9,5.9,2.9,2.9,10,2.6,5.2,5.2,5.5,5.4,5,16,11,4.9,1.6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,1142,1068,962,843,759,698,620,645,635,595,636,851,1091,1142,1068,962,843,759,698,620,645,635,595,636,851,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster 37,10971,8235,8596,8071,-25,4.4,-6.1,41,37,43,36,-31,19,-20,100,99,97,0.1,0.7,0.7,0.1,0.2,1.7,0.1,0.3,0.2,0.6,0.9,1.3,2,79,74,77,17,13,14,16,16,16,15,12,13,15,12,19,15,18,24,23,25,20,21,22,21,24,22,20,20,20,23,23,30,34,46,41,49,59,58,12,14,26,23,53,53,39,43,53,47,40,24,97,93,44,43,43585,41880,31957,38015,-3.9,-24,19,4216,3846,4012,4352,4476,4644,4439,4337,4522,4876,5257,5771,6101,6462,6001,2875,2831,2752,2779,2861,2858,2703,2567,2598,2732,2668,2797,2881,2973,2829,25,24,26,26,25,21,24,28,24,24,22,25,34,38,35,40,32,38,32,44,43,47,41,49,3221,2643,2745,2851,48,58,9.4,17,7.3,6,16,17,15,17,17,8,23,12,15,13,33,36,33,26,20,32,11,21,9,14,14,17,102000,i,94000,76000,76000,74000,132000,150000,172000,172000,193000,254000,304000,321000,i,210000,289000,299000,7.1,-0.3,3.4,16,21,6.6,12,34,58,105,85,67,73,40147,26633,37964,30055,59593,48780,51569,53579,61815,79151,44,88,0,20,11,2.5,5.8,4.4,10,13,9,7,11,9,18,15,11,25,16,27,11,13,17,30,46,26,1,2,15,12,18,15,30,25,18,40,23,33,13,15,17,30,45,24,0.9,1.9,1,1,4,1,4,3,1,3,3,2,1,1,4,4,18,13,3,2,1.7,1.7,6.7,1.7,6.7,5,1.7,4.8,4.3,2.5,1.2,1.1,4,4,18,12,2.8,1.9,6,8,8,8,8,10,9,10,7,10,9,11,11,10,6,7,7,7,7,8,7,8,4,3,2,2,2,2,0,1,1,1,1,2,2,2,3,7,7,9,9,8,2416,2499,2558,2356,2495,2322,2201,2198,2648,2850,3397,3640,3657,2047,1965,1961,1765,1606,1401,1224,870,814,731,659,722,770,369,534,597,591,889,921,977,1328,1834,2119,2738,2918,2887
Cluster 38,13252,9532,9058,9710,-28,-5,7.2,43,35,41,34,-40,11,-11,99,99,98,0.1,0.1,0.6,0.2,0.8,1.3,0.2,0.2,0.2,1.3,0.6,0.5,1.8,80,77,79,16,18,13,12,17,18,15,13,15,16,15,10,15,13,19,17,17,20,18,14,15,14,24,20,26,19,15,21,40,35,46,38,46,56,44,12,16,28,21,56,51,38,45,46,46,44,21,97,91,43,46,39042,39479,36226,38427,1.1,-8.2,6.1,3709,3219,2860,2942,3221,3303,3245,3369,3242,3775,4297,4858,5226,5381,5008,2563,2374,2148,2136,2219,2242,2096,2067,1902,2115,2052,2096,2216,2236,2153,21,18,19,19,14,19,19,18,15,18,20,15,29,27,32,33,32,32,33,40,38,39,40,30,4109,3372,3196,3628,58,56,8.4,17,6.4,4.1,9,12,13,14,14,13,13,10,16,36,23,52,18,32,47,84,64,71,21,26,19,16,104000,98000,95000,92000,98000,163000,130000,174000,176000,177000,244000,308000,340000,345000,324000,316000,286000,207000,1.7,-9.5,-28,7.1,5.5,46,55,51,51,17,44,105,106,22481,45044,52990,47156,47830,44684,56118,56506,59338,73765,0,0,38,18,5.9,4,12,16,20,21,5,4,7,7,15,15,16,28,19,22,9,12,32,28,47,39,0,0,8.2,6.5,11,11,24,24,26,42,28,32,13,10,27,24,40,33,0,0,0,1,3,4,3,6,6,6,0,3,2,1,2,7,13,8,7,0,0,1.6,4.9,6.5,4.9,9.8,9.8,9,0,4.4,3,0.9,1.7,6,11,6.8,6,0,2,2,2,2,2,2,2,2,1,1,1,3,4,4,2,2,2,2,2,2,2,2,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1048,1141,1132,1056,953,787,500,288,277,255,412,755,846,1048,1141,1132,1056,953,787,500,288,277,255,252,583,674,0,0,0,0,0,0,0,0,0,0,160,172,172
Cluster 39,39995,36478,30583,30959,-8.8,-16,1.2,37,32,34,29,-21,-10,-14,98,97,97,1.1,1,0.8,0.4,0.8,1.4,0.1,0.6,0.2,1.7,1.1,2.1,2.5,72,72,79,15,19,18,18,13,15,13,13,15,15,14,15,12,11,22,23,21,21,18,21,17,18,16,19,20,21,20,19,26,27,34,36,39,46,52,11,13,20,25,61,59,45,45,39,39,33,19,94,97,54,52,47493,47805,47873,41605,0.7,0.1,-13,10858,10081,10413,11126,11392,11020,10882,10958,11988,14159,16217,17929,18932,19682,19127,7258,6991,7153,7364,7267,6831,6125,6080,6543,7030,7427,7569,7613,7766,7691,26,26,26,26,21,21,19,24,24,23,22,22,36,43,45,43,39,38,41,49,50,48,48,42,14437,13379,11577,12474,56,55,6.1,12,13,8.5,18,20,24,26,53,86,72,131,128,124,97,86,99,151,122,138,83,56,33,50,45,30,127000,122000,113000,110000,127000,134000,144000,161000,171000,193000,238000,296000,315000,286000,234000,233000,204000,187000,1.5,-9.9,-8.3,12,15,22,22,29,35,32,44,59,100,47720,36764,43673,38653,59204,58857,61061,64101,73047,72881,14,17,23,27,7.7,11,4.7,12,23,16,66,64,78,105,93,105,87,97,79,67,58,64,78,158,222,194,2,2,19,18,22,30,26,30,25,27,22,19,16,16,19,37,51,45,0.5,0.5,12,12,20,35,30,32,33,27,6,8,8,7,14,36,65,76,15,6,3.4,3.4,5.7,10,8.5,9.1,9.4,7.6,1.7,2.2,2.2,1.8,3.3,8.3,15,18,3.5,1.4,16,17,17,18,18,19,20,20,22,22,21,20,20,21,15,15,15,16,16,16,15,14,14,13,12,12,11,9,1,2,2,2,2,3,5,6,8,9,9,8,9,12,8169,8044,7572,6955,6793,6709,6924,6933,6825,7475,7226,7441,7884,7464,7282,6722,6081,6014,5943,5803,5453,5127,5238,4851,4143,3999,705,762,850,874,779,766,1121,1480,1698,2237,2375,3298,3885
Non-cluster area,13702,15299,8289,7244,12,-46,-13,22,22,26,18,11,-34,-41,43,45,48,49,43,40,4.8,8.2,7.7,3,3.5,3.7,5.1,5.1,7.9,7.3,14,15,35,10,7.9,6.5,7.2,9,9.5,8,9.8,7.7,6.9,8.7,7.1,9.3,6.6,6.2,2.4,4.5,2.8,7.5,8.9,2.7,5.7,2.6,4.3,1.9,5.1,11,6.2,9.8,11,15,22,12,7.2,22,8,11,21,12,45,47,63,59,35,22,15,9.8,99,91,94,72,57663,67456,73946,64548,17,9.6,-13,188,199,295,324,318,389,601,766,606,604,649,650,658,669,654,69,119,196,222,194,199,178,270,127,79,87,88,108,109,94,9.3,8.1,8.4,8.8,8.3,7,6.5,10,9.4,10,8.8,9.4,66,66,52,52,37,43,35,47,50,42,41,45,1644,2355,1954,2410,28,18,3.3,6.3,3.5,11,3.8,6.8,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,22,22,27,23,29,22,20,19,35,15,19499,112998,60477,51881,54673,69478,22389,45068,106710,106446,7.4,0,0,3.3,2.9,7.7,0,0,23,22,3,5,3,3,2,3,8,3,3,0,2,2,2,6,10,10,0,0,5.4,9,5.4,5.4,3.6,5.4,14,5.4,5.4,0,3.6,3.6,3.6,11,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.8,1.8,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,216,213,102,133,139,154,182,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,213,102,133,139,154,182,167,0,0