Prospect Name,Great Streets Corridor,Official Amount,Fiscal Year,Business Address,City,State,Zip Code,NAIC codes,Business Type,Ward,Latitude,Longitude,Total Number of Projected/Retained Jobs,Total Projected Number of Jobs,Total Number of Employees Retained
Ask Investment Corp dba Dollar Plus Savings,7th St NW/Georgia Avenue NW,"$85,000.00 ",2013,1547 7th Street NW,Washington,DC,20001,44-45,Convenience Store,Ward 6,38.91093,-77.02172,4,0,4
"Compass Coffee, LLC dba Compass Coffee",7th St NW/Georgia Avenue NW,"$85,000.00 ",2014,1535 7th Street NW,Washington,DC,20001,72,Coffee Shop,Ward 6,38.91062,-77.02158,24,24,
Ivy & Coney,7th St NW/Georgia Avenue NW,"$85,000.00 ",2014,1537 7th Street NW,Washington,DC,20001,72,Restaurant,Ward 6,38.91066,-77.02158,48,24,24
Gwynn Inc. dba Halcyon,7th St NW/Georgia Avenue NW,"$85,000.00 ",2014,1326 8th Street NW,Washington,DC,20001,81,Salon/Barbershop,Ward 6,38.90804,-77.02319,8,8,0
Henderson Enterprise dba Wanda's on 7th,7th St NW/Georgia Avenue NW,"$74,719.28 ",2014,1851 7th Street NW,Washington,DC,20001,81,Salon/Barbershop,Ward 1,38.91533,-77.02166,54,22,32
"Pekoe Acupuncture and Wellness Center, PLLC",7th St NW/Georgia Avenue NW,"$85,000.00 ",2014,1410 9th Street NW Suite 1,Washington,DC,20001,71,Wellness Center,Ward 2,38.90903,-77.02419,19,7,12
Beyond Collective LLC dba Beyond Collective,7th St NW/Georgia Avenue NW,"$35,000.00 ",2016,"1240 9th Street NW, Suite 100",Washington,DC,20001,54,Creative Production Agency,Ward 2,38.90678,-77.02428,69,69,0
"Rito Loco, LLC",7th St NW/Georgia Avenue NW,"$85,000.00 ",2016,606 Florida Avenue NW,Washington,DC,20001,72,Fast Casual Resturant,Ward 6,38.91538,-77.0203,16,7,9
"MPH Solutions Group, LLC dba Reformation Fitness",7th St NW/Georgia Avenue NW,"$50,000.00 ",2016,1218 9th Street NW,Washington,DC,20001,71,Fitness Studio,Ward 2,38.90634,-77.02437,38,15,23
"Mimi and D, LLC dba PH9 Restaurant",7th St NW/Georgia Avenue NW,"$85,000.00 ",2016,1318 9th Street NW,Washington,DC,20001,72,Restaurant,Ward 2,38.90792,-77.02426,23,16,7
"John Coulton dba Yang Fire, LLC",7th St NW/Georgia Avenue NW,"$70,000.00 ",2016,1414 9th Street NW,Washington,DC,20001,72,Restaurant,Ward 2,38.90914,-77.02418,25,25,
"Beau Thai Shaw, LLC",7th St NW/Georgia Avenue NW,"$57,333.75 ",2016,1550 7th Street NW,Washington,DC,20001,72,Restaurant,Ward 6,38.91036,-77.02219,49,43,6
"Abal, LLC t/a Chercher Ethiopian Restaurant and Mart",7th St NW/Georgia Avenue NW,"$41,296.00 ",2016,1334 9th Street NW,Washington,DC,20001,72,Restaurant and Market,Ward 2,38.908365,-77.024165,9,5,4
"SiTea, LLC dba SiTea Teas and Treats (Calabash)",7th St NW/Georgia Avenue NW,"$60,122.09 ",2016,1847 7th Street NW,Washington,DC,20001,72,Teahouse/Vegetarian Cafe/Retail Shop,Ward 1,38.91522,-77.02172,38,28,10
"Contactually, Inc.",7th St NW/Georgia Avenue NW,"$64,629.00 ",2016,1005 7th Street NW Ste 100,Washington,DC,20001,54,Technology (Software as a Service),Ward 6,38.90331,-77.02162,130,100,30
Florida Avenue Grill,7th St NW/Georgia Avenue NW,"$49,500.00 ",2016,1100 Florida Avenue NW,Washington,DC,20009,72,Restaurant,Ward 1,38.92062,-77.02738,25,11,14
"Off Road Cycling, LLC",7th St NW/Georgia Avenue NW,"$85,000.00 ",2014,905 U Street NW,Washington,DC,20009,71,Bicycle Store,Ward 1,38.91716,-77.02432,0,,
D&G Enterprises of Washington dba Central Communications,7th St NW/Georgia Avenue NW,"$85,000.00 ",2014,1915 7th Street NW,Washington,DC,20001,51,Internet Service Provider,Ward 1,38.91606,-77.02174,3,3,0
Bouche LLC dba 1905 Bistro,7th St NW/Georgia Avenue NW,"$85,000.00 ",2014,1905 9th Street NW,Washington,DC,20001,72,Restaurant/Eatery,Ward 1,38.91594,-77.02373,9,9,
DigiDoc Inc dba Document Managers,7th St NW/Georgia Avenue NW,"$85,000.00 ",2014,"510 Florida Avenue, NW",Washington,DC,20001,54,Technology (Software as a Service),Ward 6,38.91499,-77.01935,0,,
"iStrategyLabs, LLC",7th St NW/Georgia Avenue NW,"$70,000.00 ",2015,641 S Street NW,Washington,DC,20001,54,Digital Marketing,Ward 1,38.91431,-77.0211,137,82,55
"WandaWoman Enterprises, Inc.dba Work It! Studio",7th St NW/Georgia Avenue NW,"$50,000.00 ",2016,1020 U Street NW,Washington,DC,20001,71,Dance Studio,Ward 1,38.91685,-77.02664,15,,15
C. Alan Systems dba C. Alan Signature Salon,7th St NW/Georgia Avenue NW,"$40,000.00 ",2016,705 Florida Avenue NW,Washington,DC,20001,81,Hair Salon,Ward 1,38.91661,-77.02227,19,8,11
"Etete Restaurant Cuisine, Inc.",7th St NW/Georgia Avenue NW,"$30,000.00 ",2016,1942 9th Street NW,Washington,DC,20001,72,Restaurant,Ward 1,38.91675,-77.02423,30,13,17
"Fit Physique, Inc. dba City Fitness Gym",Connecticut Ave NW,"$85,000.00 ",2014,3525 Connecticut Avenue NW,Washington,DC,20008,71,Gym,Ward 3,38.93639,-77.05849,11,11,
Dakshin dba Indique,Connecticut Ave NW,"$85,000.00 ",2014,3512 Connecticut Avenue NW,Washington,DC,20008,72,Restaurant/Eatery,Ward 3,38.93602,-77.05908,14,7,7
"Remarkable Breads, LLC dba Bread Furst",Connecticut Ave NW,"$85,000.00 ",2015,4434 Connecticut Avenue NW,Washington,DC,20008,72,Restaurant/Eatery,Ward 3,38.94747,-77.06593,50,12,38
"Acacia Skylan, Inc. dba Acacia Bistro",Connecticut Ave NW,"$40,000.00 ",2016,4340 Connecticut Avenue NW,Washington,DC,20008,72,Restaurant,Ward 3,38.94621,-77.06522,30,22,8
"DC Stars, LLC dba DC Stars",Connecticut Ave NW,"$40,000.00 ",2016,3420 Georgia Avenue NW,Washington,DC,20010,44-45,Conviencence Store,Ward 1,38.93256,-77.02412,7,4,3
"Solneb, Inc. dba 14th Mini Market",Georgia Avenue NW,"$50,000.00 ",2016,3904 14th Street NW,Washington,DC,20011,44-45,Conviencence Store,Ward 4,38.93882,-77.03304,7,5,2
Bright Start Childcare,Georgia Avenue NW,"$85,000.00 ",2013,5416 Georgia Avenue NW,Washington,DC,20011,62,Child Development Center,Ward 4,38.95576,-77.02817,12,,12
"Stop & Go Market, LLC",Georgia Avenue NW,"$85,000.00 ",2013,3001 Sherman Avenue NW,Washington,DC,20001,44-45,Convenience Store,Ward 1,38.92797,-77.02583,0,,0
Baba's Cooking School dba EatsPlace,Georgia Avenue NW,"$85,000.00 ",2013,3607 Georgia Avenue NW,Washington,DC,20010,54,Culinary/restaurant Incubator,Ward 1,38.93478,-77.0238,7,0,7
Three Little Pigs Charcuterie & Salumi,Georgia Avenue NW,"$62,500.00 ",2013,5111 Georgia Avenue NW,Washington,DC,20011,72,Delicatessen,Ward 4,38.95234,-77.02727,5,,5
Rufael Inc. dba Missouri Avenue Market,Georgia Avenue NW,"$62,022.80 ",2013,5900 Georgia Avenue NW,Washington,DC,20011,44-45,Grocery Store,Ward 4,38.96152,-77.02843,3,,3
"Upshur Books, LLC",Georgia Avenue NW,"$80,241.00 ",2014,827 Upshur Street NW,Washington,DC,20011,44-45,Book Store,Ward 4,38.94209,-77.02442,0,,
Willow DC,Georgia Avenue NW,"$85,000.00 ",2014,843 Upshur Street NW,Washington,DC,20011,44-45,Clothing Store,Ward 4,38.94207,-77.0246,2,1,1
Buxton Glory International Market,Georgia Avenue NW,"$83,250.00 ",2014,4013 Georgia Avenue NW,Washington,DC,20011,44-45,Grocery Market,Ward 4,38.94021,-77.02472,6,3,3
"Lofft Contractors, Inc.",Georgia Avenue NW,"$85,000.00 ",2014,616 Kennedy Street NW,Washington,DC,20011,54,Home Improvement,Ward 4,38.95621,-77.02171,4,4,
"Jessica Stuart Media, Inc. dba Long Story Short",Georgia Avenue NW,"$85,000.00 ",2014,2830 Georgia Avenue NW,Washington,DC,20001,54,Media Production,Ward 1,38.92699,-77.02321,13,7,6
Imagine Photography,Georgia Avenue NW,"$85,000.00 ",2014,3717 Georgia Avenue NW,Washington,DC,20010,71,Photography Studio,Ward 4,38.93728,-77.02421,6,3,3
"Georgia Avenue Media Lounge, LLC dba York Patio",Georgia Avenue NW,"$85,000.00 ",2014,3632 Georgia Avenue NW,Washington,DC,20010,72,Restaurant/Eatery,Ward 1,38.93497,-77.02439,1,1,0
"Mani's Cafe & Market, LLC",Georgia Avenue NW,"$85,000.00 ",2014,"5230 Georgia Avenue NW, Unit # 3",Washington,DC,20011,72,Restaurant/Eatery,Ward 4,38.95478,-77.02808,2,2,0
Culture Coffee,Georgia Avenue NW,"$14,500.00 ",2014,709 Kennedy Street NW,Washington,DC,20011,72,Restaurant/Eatery,Ward 4,38.95653,-77.02276,4,2,2
Aboil Café,Georgia Avenue NW,"$85,000.00 ",2014,5503 Georgia Avenue NW,Washington,DC,20011,72,Restaurant/Eatery,Ward 4,38.956431,-77.02785,14,7,7
"The Maskari Group, LLC",Georgia Avenue NW,"$85,000.00 ",2014,1755 Lanier Pl NW,Washington,DC,20009,72,Restaurant/Eatery,Ward 4,38.93914,-77.02453,33,33,
Renee by Boddie's,Georgia Avenue NW,"$85,000.00 ",2014,3505 Georgia Avenue NW,Washington,DC,20010,81,Salon/Barbershop,Ward 1,38.93316,-77.02358,0,0,0
J & C Unisex Barbershop,Georgia Avenue NW,"$80,551.12 ",2014,3545 Georgia Avenue NW,Washington,DC,20010,81,Salon/Barbershop,Ward 1,38.93402,-77.02373,4,2,2
Rogers L Lewis Jr DBA Head LLC dba Head to Toe,Georgia Avenue NW,"$85,000.00 ",2014,3929 Georgia Avenue NW,Washington,DC,20011,81,Salon/Barbershop,Ward 4,38.93948,-77.02462,5,5,0
African Hair Braiding,Georgia Avenue NW,"$68,500.00 ",2014,3553 Georgia Avenue NW,Washington,DC,20010,81,Salon/Barbershop,Ward 1,38.93422,-77.02374,10,5,5
Grace Filled Hands Hair Studio,Georgia Avenue NW,"$84,490.00 ",2014,5300 Georgia Avenue NW,Washington,DC,20011,81,Salon/Barbershop,Ward 4,38.95425,-77.02792,12,6,6
"Bikram Yoga Petworth, LLC",Georgia Avenue NW,"$85,000.00 ",2014,3232 Georgia Avenue NW,Washington,DC,20010,71,Yoga Studio,Ward 1,38.93081,-77.02378,5,5,0
"SRH, Inc.dba Mr. Gee's Car Wash",Georgia Avenue NW,"$85,000.00 ",2015,6315 Georgia Ave NW,Washington,DC,20002,81,Car Wash,Ward 4,38.96662,-77.02706,24,13,11
"De Colores Learning Center, Inc.",Georgia Avenue NW,"$85,000.00 ",2015,6216 Third Street NW,Washington,DC,20011,62,Child Development Denter,Ward 4,38.96554,-77.01641,25,7,18
"MB Arts and Productions, LLC dba Dance Loft on 14",Georgia Avenue NW,"$85,000.00 ",2015,"4618 14th Street NW, 2nd Floor",Washington,DC,20011,71,Dance Studio,Ward 4,38.94673,-77.03299,54,54,
"Four Brothers Custom Carpentry, LLC",Georgia Avenue NW,"$85,000.00 ",2015,4009 Georgia Avenue NW,Washington,DC,20011,54,Design-build Firm,Ward 4,38.94011,-77.0247,8,8,
"BEDD Group, LLC",Georgia Avenue NW,"$85,000.00 ",2015,6143 Georgia Avenue NW,Washington,DC,20011,54,Design-build Firm,Ward 4,38.9648,-77.02746,23,18,5
"B and W Stat Laboratory, Inc",Georgia Avenue NW,"$85,000.00 ",2015,3104 Georgia Avenue NW,Washington,DC,20010,62,Medical Laboratory,Ward 1,38.92931,-77.02353,9,2,7
"Curtis Equipment, Inc.",Georgia Avenue NW,"$77,450.00 ",2015,5514 Colorado Avenue NW,Washington,DC,20011,44-45,Retail Commercial Kitchen/Restaurant Equipment,Ward 4,38.95707,-77.03291,4,4,0
"Amar Group, LLC",Georgia Avenue NW,"$30,000.00 ",2016,"6230 Third Street NW, Suite 4",Washington,DC,20011,54,Architecture/Civil Engineering/Certified Third Party Inspection Agency,Ward 4,38.96595,-77.01646,14,5,9
"Crown Bakery, LLC",Georgia Avenue NW,"$50,000.00 ",2016,5409 Georgia Avenue NW,Washington,DC,20011,72,Bakery,Ward 4,38.95551,-77.0277,15,10,5
Sankofa Video and Books,Georgia Avenue NW,"$50,000.00 ",2016,2714 - A  Georgia Avenue NW,Washington,DC,20001,44-45,Book Store,Ward 1,38.92557,-77.0231,8,6,2
Curtis Restaurant Equipment LLC dba Piola Café,Georgia Avenue NW,"$85,000.00 ",2016,5516 Colorado Avenue NW,Washington,DC,20011,72,Café,Ward 4,38.95712,-77.03287,8,2,6
Details Corp,Georgia Avenue NW,"$70,000.00 ",2016,2851 Georgia Ave NW,Washington,DC,20011,72,Catering / Take out Restaurant,Ward 1,38.9272,-77.02272,36,14,22
"Goldies 2, LLC",Georgia Avenue NW,"$85,000.00 ",2016,6234 Third Street NW,Washington,DC,20011,62,Child Development Center,Ward 4,38.96597,-77.01637,24,8,16
"Second Wind Training, LLC dba Second Wind Training",Georgia Avenue NW,"$37,990.00 ",2016,5509 14th Street NW,Washington,DC,20011,71,CrossFit Gym,Ward 4,38.95709,-77.0332,8,8,0
"Salsa With Silvia, LLC",Georgia Avenue NW,"$85,000.00 ",2016,3622 Georgia Avenue NW,Washington,DC,20010,71,Dance Studio,Ward 1,38.93472,-77.02431,33,15,18
Peaches Kitchen Restaurant & Catering,Georgia Avenue NW,"$85,000.00 ",2016,6214 Third Street NW,Washington,DC,20011,72,Dine-in Restaurant/Catering Service,Ward 4,38.96549,-77.01641,16,8,8
"Twist and Turns Body Fitness, LLC",Georgia Avenue NW,"$84,142.77 ",2016,"5521 Colorado Avenue NW, Unit #3",Washington,DC,20011,71,Fitness Studio,Ward 4,38.95695,-77.03213,11,8,3
"CrossFit Petworth, LLC dba CrossFit Petworth",Georgia Avenue NW,"$20,000.00 ",2016,1240 Upshur Street NW,Washington,DC,20011,71,Fitness Studio,Ward 4,38.94158,-77.02777,19,12,7
Bodega Inc. dba The Cupboard,Georgia Avenue NW,"$56,858.00 ",2016,702 Kennedy Street NW,Washington,DC,20011,44-45,Food Grocery Market,Ward 4,38.95618,-77.02256,6,6,0
"Super Saver Grocery and Deli, Inc. dba Super Saver Grocery and Deli",Georgia Avenue NW,"$50,000.00 ",2016,4413 14th Street NW,Washington,DC,20011,44-45,Grocery/Deli,Ward 4,38.9447,-77.03245,10,7,3
"Natural Motion by Liz, Inc.",Georgia Avenue NW,"$85,000.00 ",2016,5332 Georgia Avenue NW,Washington,DC,20011,81,Hair Salon and Spa,Ward 4,38.95498,-77.02807,58,33,25
General Services Inc.,Georgia Avenue NW,"$59,050.00 ",2016,3611-13 Georgia Avenue NW,Washington,DC,20010,54,Neighborhood Business Center,Ward 1,38.93487,-77.02383,10,3,7
"Romi Rome Productions, LLC dba Morgan's Seafood",Georgia Avenue NW,"$49,590.00 ",2016,3200 Georgia Avenue NW,Washington,DC,20010,72,Restaurant,Ward 1,38.9302,-77.02364,3,2,1
Johanas Restaurant,Georgia Avenue NW,"$50,000.00 ",2016,4728 14th Street NW,Washington,DC,20011,72,Restaurant,Ward 4,38.94801,-77.03307,14,12,2
"Micherie, LLC dba Cheerz Sports Grill",Georgia Avenue NW,"$79,800.00 ",2016,7303 Georgia Avenue NW,Washington,DC,20012,72,Restaurant,Ward 4,38.9785,-77.02618,15,7,8
"El Don, LLC",Georgia Avenue NW,"$50,000.00 ",2016,4401 14th St NW,Washington,DC,20011,72,Restaurant,Ward 4,38.94419,-77.03248,15,12,3
"Timber Pizza Company, LLC dba Timber Pizza Company",Georgia Avenue NW,"$50,000.00 ",2016,809 Upshur Street NW,Washington,DC,20011,72,Restaurant,Ward 4,38.94211,-77.02383,34,34,0
"Annie's Hardware, LLC",Georgia Avenue NW,"$72,000.00 ",2016,"1240 Upshur Street, NW",Washington,DC,20011,44-45,Retail Hardware Store,Ward 4,38.94163,-77.02769,45,10,35
Stella*s PopKern,Georgia Avenue NW,"$50,000.00 ",2016,4414 Georgia Avenue NW,Washington,DC,20011,44-45,Retail Popcorn Shop,Ward 4,38.94463,-77.02661,10,6,4
Le Chic Salon,Georgia Avenue NW,"$50,000.00 ",2016,3634 Georgia Ave NW,Washington,DC,20010,81,Salon,Ward 1,38.93502,-77.02436,13,9,4
Joseph's Barber Shop,Georgia Avenue NW,"$37,900.00 ",2016,2624 Georgia Avenue NW,Washington,DC,20011,81,Salon/Barber,Ward 1,38.92491,-77.0229,13,13,0
"Metro Lab, LLC dba Metro Lab",Georgia Avenue NW,"$47,371.00 ",2016,3422 Georgia Avenue NW,Washington,DC,20010,62,Testing Laboratory,Ward 1,38.93261,-77.02416,8,7,1
"Ruta del Vino, LLC",Georgia Avenue NW,"$50,000.00 ",2016,800 Upshur Street NW,Washington,DC,20001,72,Restaurant/Eatery,Ward 4,38.94175,-77.02353,27,22,5
The Davis Center,Georgia Avenue NW,"$85,000.00 ",2016,6218 Third Street NW,Washington,DC,20011,71,Dance Center with Arts Education,Ward 4,38.96559,-77.01641,18,11,7
"The Doghouse Companies, LLC dba Domku Bar and Café",Georgia Avenue NW,"$85,000.00 ",2016,821 Upshur Street NW,Washington,DC,20011,72,Restaurant,Ward 4,38.94221,-77.02423,8,8,
"R & R Janitorial, Painting & Building Services Inc.",Georgia Avenue NW,"$85,000.00 ",2014,2849 Georgia Avenue NW,Washington,DC,20001,44-45,Building maintence,Ward 1,38.92716,-77.02272,48,48,0
Gallery O on H,H Street NE - Bladensburg Road NE,"$85,000.00 ",2012,1354 H Street NE,Washington,DC,20002,71,Art Gallery,Ward 6,38.90039,-76.98646,0,,0
Euro Style,H Street NE - Bladensburg Road NE,"$85,000.00 ",2012,1342 H Street NE,Washington,DC,20002,44-45,Clothing Store,Ward 6,38.90044,-76.98684,6,3,3
"Cultivate the City, LLC",H Street NE - Bladensburg Road NE,"$50,000.00 ",2016,910 Bladensburg Road NE,Washington,DC,20001,11,Urban Farming,Ward 5,38.90242,-76.98229,11,9,2
"MFJ, LLC t/a Hunted House",H Street NE - Bladensburg Road NE,"$5,000.00 ",2012,510 H Street NE,Washington,DC,20002,44-45,Antique Store,Ward 6,38.90042,-76.99896,0,0,
"The Daily Rider, LLC dba The Daily Rider",H Street NE - Bladensburg Road NE,"$85,000.00 ",2012,1108 H Street NE,Washington,DC,20002,44-45,Bicycle Store,Ward 6,38.9004,-76.99109,14,7,7
Koffee Boutique,H Street NE - Bladensburg Road NE,"$85,000.00 ",2012,1204 H Street NE,Washington,DC,20002,44-45,Clothing Store,Ward 6,38.90041,-76.98992,0,0,
C.A.T. Walk Boutique,H Street NE - Bladensburg Road NE,"$80,000.00 ",2012,1000 H Street NE,Washington,DC,20002,44-45,Clothing Store,Ward 6,38.90043,-76.99249,6,3,3
Barracks Row Main Street,H Street NE - Bladensburg Road NE,"$27,390.00 ",2012,"731 8th Street SE, Second Floor",Washington,DC,20003,81,Community-based Organization/Technical Assistance Provider,Ward 6,38.880183,-76.995235,0,0,
"H Street Main Street, Inc.",H Street NE - Bladensburg Road NE,"$85,000.00 ",2012,961 H Street NE,Washington,DC,20002,81,Community-based Organization/Technical Assistance Provider,Ward 6,38.90004,-76.99285,0,,
Passion for Fitness,H Street NE - Bladensburg Road NE,"$42,000.00 ",2012,408 H Street NE,Washington,DC,20002,71,Fitness Studio,Ward 6,38.90043,-77.00009,8,4,4
Petigreen LLC dba Metro Mutts,H Street NE - Bladensburg Road NE,"$51,795.00 ",2012,508 H Street NE,Washington,DC,20002,44-45,Pet Store,Ward 6,38.90042,-76.99903,0,0,
H Street Care Pharmacy and Wellness Center,H Street NE - Bladensburg Road NE,"$85,000.00 ",2012,812 H Street NE,Washington,DC,20002,44,Pharmacy,Ward 6,38.90042,-76.99433,12,6,6
Stan's Inc.,H Street NE - Bladensburg Road NE,"$85,000.00 ",2012,822 H Street NE,Washington,DC,20002,44-45,Secondhand Dealers,Ward 6,38.90041,-76.99394,30,15,15
"Atlas Vet Clinic, LLC",H Street NE - Bladensburg Road NE,"$85,000.00 ",2012,1326 H Street NE,Washington,DC,20002,54,Veterinary Clinic,Ward 6,38.90039,-76.98728,12,6,6
Dynamic Health & Wellness,H Street NE - Bladensburg Road NE,"$13,850.00 ",2012,402 H Street NE,Washington,DC,20002,71,Wellness Center,Ward 6,38.90044,-77.00031,0,0,
Studio Group dba Bikram Yoga of Capitol Hill,H Street NE - Bladensburg Road NE,"$83,400.00 ",2012,410 H Street NE,Washington,DC,20002,71,Yoga Studio,Ward 6,38.90046,-77.00002,2,1,1
"RowHouse Company, LLC dba A Childrens' Art Studio and Retail Store",H Street NE - Bladensburg Road NE,"$85,000.00 ",2013,519 H Street NE,Washington,DC,20002,44-45,Children's Art Studio/Retail Store,Ward 6,38.9,-76.99875,3,,3
Integrity Self Movement Arts,H Street NE - Bladensburg Road NE,"$85,000.00 ",2013,1361 H Street NE,Washington,DC,20002,71,Dance Studio,Ward 6,38.9,-76.98632,1,,1
Chez Hareg Market,H Street NE - Bladensburg Road NE,"$85,000.00 ",2013,806 H Street NE,Washington,DC,20002,44-45,Grocery Store,Ward 6,38.90045,-76.99451,7,,7
Charlene Brown t/a Sophizticated Ladyz Hair Salon,H Street NE - Bladensburg Road NE,"$73,095.00 ",2013,1010 H Street NE,Washington,DC,20002,81,Hair Salon,Ward 6,38.90041,-76.99223,0,0,2
Magic Fingers Hair Salon,H Street NE - Bladensburg Road NE,"$85,000.00 ",2013,515 H Street NE,Washington,DC,20002,81,Hair Salon,Ward 6,38.90001,-76.99887,0,0,0
"Designing Things, LLC dba Visionary's Design",H Street NE - Bladensburg Road NE,"$85,000.00 ",2013,1415 H Street NE,Washington,DC,20002,54,Interior Design Firm,Ward 6,38.90004,-76.98494,0,0,0
"Creative Hands Massage, LLC dba CH Wellness Retail Build Out",H Street NE - Bladensburg Road NE,"$75,000.00 ",2013,405 H Street NE,Washington,DC,20002,81,Massage Therapy,Ward 6,38.9,-77.00026,12,,12
